Name,Role,Opponent,Games,Wins,Losses,WR
Ambessa,UTILITY,Rell,3,0,3,0
Ambessa,UTILITY,Brand,2,0,2,0
Ambessa,UTILITY,Pyke,2,0,2,0
Ambessa,BOTTOM,Ezreal,9,3,6,33.33
Ambessa,BOTTOM,Kaisa,2,0,2,0
Ambessa,BOTTOM,Tristana,2,0,2,0
Ambessa,BOTTOM,Ziggs,2,0,2,0
Ambessa,BOTTOM,Jinx,3,0,3,0
Ambessa,BOTTOM,Smolder,3,0,3,0
Volibear,JUNGLE,Viego,112,40,72,35.71
Volibear,JUNGLE,Diana,82,40,42,48.78
Volibear,JUNGLE,Briar,59,33,26,55.93
Volibear,JUNGLE,Kayn,104,40,64,38.46
Volibear,JUNGLE,Pantheon,79,47,32,59.49
Volibear,JUNGLE,MasterYi,97,67,30,69.07
Volibear,JUNGLE,Udyr,66,43,23,65.15
Volibear,JUNGLE,Shaco,48,32,16,66.67
Volibear,JUNGLE,Nocturne,152,78,74,51.32
Volibear,JUNGLE,Rammus,50,24,26,48
Volibear,JUNGLE,Amumu,105,43,62,40.95
Volibear,JUNGLE,Ekko,30,17,13,56.67
Volibear,JUNGLE,Belveth,40,26,14,65
Volibear,JUNGLE,Sejuani,57,19,38,33.33
Volibear,JUNGLE,FiddleSticks,39,20,19,51.28
Volibear,JUNGLE,Warwick,165,93,72,56.36
Volibear,JUNGLE,LeeSin,139,65,74,46.76
Volibear,JUNGLE,Zed,16,7,9,43.75
Volibear,JUNGLE,Ivern,18,9,9,50
Volibear,JUNGLE,Kindred,28,9,19,32.14
Volibear,JUNGLE,Skarner,51,28,23,54.9
Volibear,JUNGLE,Darius,57,32,25,56.14
Volibear,JUNGLE,Rengar,28,22,6,78.57
Volibear,JUNGLE,Karthus,17,3,14,17.65
Volibear,JUNGLE,Mordekaiser,11,0,11,0
Volibear,JUNGLE,Shyvana,36,26,10,72.22
Volibear,JUNGLE,Maokai,6,3,3,50
Volibear,JUNGLE,Gragas,18,7,11,38.89
Volibear,JUNGLE,Teemo,9,6,3,66.67
Volibear,JUNGLE,Ornn,3,0,3,0
Volibear,JUNGLE,JarvanIV,71,49,22,69.01
Volibear,JUNGLE,XinZhao,64,35,29,54.69
Volibear,JUNGLE,Gwen,41,20,21,48.78
Volibear,JUNGLE,RekSai,18,9,9,50
Volibear,JUNGLE,Trundle,23,11,12,47.83
Volibear,JUNGLE,Vi,107,57,50,53.27
Volibear,JUNGLE,Nunu,55,19,36,34.55
Volibear,JUNGLE,Hecarim,27,17,10,62.96
Volibear,JUNGLE,Yorick,25,20,5,80
Volibear,JUNGLE,Khazix,47,32,15,68.09
Volibear,JUNGLE,Jax,21,12,9,57.14
Volibear,JUNGLE,Sion,4,2,2,50
Volibear,JUNGLE,Lillia,48,23,25,47.92
Volibear,JUNGLE,Graves,31,19,12,61.29
Volibear,JUNGLE,Elise,23,13,10,56.52
Volibear,JUNGLE,Rell,2,2,0,100
Volibear,JUNGLE,MonkeyKing,24,9,15,37.5
Volibear,JUNGLE,Talon,15,15,0,100
Volibear,JUNGLE,Taric,4,2,2,50
Volibear,JUNGLE,Morgana,5,2,3,40
Volibear,JUNGLE,Ambessa,9,5,4,55.56
Volibear,JUNGLE,Nidalee,13,6,7,46.15
Volibear,JUNGLE,Zac,32,4,28,12.5
Volibear,JUNGLE,Zyra,6,0,6,0
Volibear,JUNGLE,Garen,4,2,2,50
Volibear,JUNGLE,Evelynn,18,11,7,61.11
Volibear,JUNGLE,Olaf,5,0,5,0
Volibear,JUNGLE,Zeri,2,2,0,100
Volibear,JUNGLE,Tryndamere,4,4,0,100
Volibear,JUNGLE,Naafiri,2,0,2,0
Volibear,JUNGLE,Poppy,8,8,0,100
Volibear,JUNGLE,Chogath,21,14,7,66.67
Volibear,JUNGLE,Riven,3,0,3,0
Volibear,JUNGLE,Malphite,5,2,3,40
Volibear,JUNGLE,Taliyah,3,0,3,0
Volibear,JUNGLE,Senna,3,3,0,100
Volibear,JUNGLE,Alistar,3,0,3,0
Volibear,JUNGLE,Ryze,3,0,3,0
Volibear,JUNGLE,Thresh,2,0,2,0
Volibear,JUNGLE,Sivir,3,3,0,100
Volibear,JUNGLE,Neeko,3,3,0,100
Volibear,JUNGLE,Jhin,3,3,0,100
Volibear,TOP,Kayle,52,25,27,48.08
Volibear,TOP,Ornn,71,39,32,54.93
Volibear,TOP,Mordekaiser,178,101,77,56.74
Volibear,TOP,Nasus,70,30,40,42.86
Volibear,TOP,Yorick,72,43,29,59.72
Volibear,TOP,TahmKench,27,13,14,48.15
Volibear,TOP,Vladimir,24,14,10,58.33
Volibear,TOP,Ambessa,76,51,25,67.11
Volibear,TOP,Jax,86,33,53,38.37
Volibear,TOP,Teemo,72,26,46,36.11
Volibear,TOP,Trundle,50,30,20,60
Volibear,TOP,Olaf,24,9,15,37.5
Volibear,TOP,Gwen,29,17,12,58.62
Volibear,TOP,Darius,141,78,63,55.32
Volibear,TOP,Mel,6,0,6,0
Volibear,TOP,Singed,27,22,5,81.48
Volibear,TOP,Gangplank,47,28,19,59.57
Volibear,TOP,Camille,23,12,11,52.17
Volibear,TOP,Yone,61,32,29,52.46
Volibear,TOP,Chogath,87,43,44,49.43
Volibear,TOP,Malphite,60,21,39,35
Volibear,TOP,Garen,142,69,73,48.59
Volibear,TOP,Shen,48,21,27,43.75
Volibear,TOP,Sett,180,78,102,43.33
Volibear,TOP,Cassiopeia,6,0,6,0
Volibear,TOP,DrMundo,56,37,19,66.07
Volibear,TOP,Poppy,23,17,6,73.91
Volibear,TOP,Renekton,59,31,28,52.54
Volibear,TOP,Aurora,11,3,8,27.27
Volibear,TOP,Kled,20,8,12,40
Volibear,TOP,KSante,71,36,35,50.7
Volibear,TOP,Akali,26,14,12,53.85
Volibear,TOP,Aatrox,102,45,57,44.12
Volibear,TOP,Qiyana,3,0,3,0
Volibear,TOP,Vi,15,9,6,60
Volibear,TOP,Tryndamere,32,20,12,62.5
Volibear,TOP,Velkoz,3,3,0,100
Volibear,TOP,Gragas,27,12,15,44.44
Volibear,TOP,Illaoi,56,20,36,35.71
Volibear,TOP,Riven,24,11,13,45.83
Volibear,TOP,Heimerdinger,11,3,8,27.27
Volibear,TOP,Khazix,3,0,3,0
Volibear,TOP,Fiora,17,8,9,47.06
Volibear,TOP,Irelia,43,27,16,62.79
Volibear,TOP,Jayce,16,5,11,31.25
Volibear,TOP,Yasuo,26,22,4,84.62
Volibear,TOP,Nautilus,3,3,0,100
Volibear,TOP,Kayn,3,3,0,100
Volibear,TOP,Quinn,14,9,5,64.29
Volibear,TOP,Warwick,35,8,27,22.86
Volibear,TOP,Sion,76,38,38,50
Volibear,TOP,Urgot,45,16,29,35.56
Volibear,TOP,Neeko,3,0,3,0
Volibear,TOP,Azir,3,3,0,100
Volibear,TOP,Smolder,11,8,3,72.73
Volibear,TOP,Lux,3,3,0,100
Volibear,TOP,Xerath,3,0,3,0
Volibear,TOP,Viego,2,2,0,100
Volibear,TOP,Rumble,24,19,5,79.17
Volibear,TOP,Gnar,50,35,15,70
Volibear,TOP,Zac,5,3,2,60
Volibear,TOP,Ryze,13,8,5,61.54
Volibear,TOP,Swain,7,0,7,0
Volibear,TOP,Viktor,5,2,3,40
Volibear,TOP,Jhin,2,2,0,100
Volibear,TOP,Pantheon,24,16,8,66.67
Volibear,TOP,Lucian,2,2,0,100
Volibear,TOP,Zilean,2,2,0,100
Volibear,TOP,Sylas,8,5,3,62.5
Volibear,TOP,MonkeyKing,7,5,2,71.43
Volibear,TOP,Kennen,21,18,3,85.71
Volibear,TOP,Ekko,2,0,2,0
Volibear,TOP,Varus,11,8,3,72.73
Volibear,TOP,Veigar,5,3,2,60
Volibear,TOP,Vayne,17,3,14,17.65
Volibear,TOP,Skarner,2,2,0,100
Volibear,TOP,Graves,2,0,2,0
Volibear,TOP,Lissandra,2,2,0,100
Volibear,TOP,Rell,5,2,3,40
Volibear,TOP,Annie,2,0,2,0
Volibear,TOP,Udyr,8,8,0,100
Volibear,TOP,Maokai,15,3,12,20
Volibear,TOP,Brand,3,0,3,0
Volibear,TOP,XinZhao,3,3,0,100
Volibear,TOP,MasterYi,3,3,0,100
Volibear,TOP,Karma,6,0,6,0
Volibear,TOP,Ashe,6,3,3,50
Volibear,TOP,Shaco,3,3,0,100
Volibear,TOP,Evelynn,3,0,3,0
Volibear,TOP,Briar,3,3,0,100
Volibear,TOP,Katarina,3,3,0,100
Volibear,TOP,Hwei,3,3,0,100
Volibear,TOP,AurelionSol,3,0,3,0
Volibear,TOP,Caitlyn,3,3,0,100
Volibear,TOP,Diana,3,3,0,100
Volibear,TOP,Thresh,3,3,0,100
Volibear,TOP,Lillia,3,3,0,100
Volibear,TOP,RekSai,3,3,0,100
Volibear,TOP,Rengar,3,0,3,0
Volibear,TOP,Zed,3,0,3,0
Volibear,TOP,FiddleSticks,3,3,0,100
Volibear,TOP,Galio,3,0,3,0
Volibear,MIDDLE,Kled,3,3,0,100
Volibear,MIDDLE,Irelia,6,3,3,50
Volibear,MIDDLE,Yone,18,18,0,100
Volibear,MIDDLE,Leblanc,3,3,0,100
Volibear,MIDDLE,Jax,3,0,3,0
Volibear,MIDDLE,Lissandra,3,0,3,0
Volibear,MIDDLE,Zed,3,0,3,0
Volibear,MIDDLE,Galio,9,0,9,0
Volibear,MIDDLE,Swain,2,0,2,0
Volibear,MIDDLE,Mordekaiser,2,2,0,100
Volibear,MIDDLE,Katarina,4,2,2,50
Volibear,MIDDLE,Veigar,5,3,2,60
Volibear,MIDDLE,Malzahar,5,3,2,60
Volibear,MIDDLE,TahmKench,2,2,0,100
Volibear,MIDDLE,Sion,3,3,0,100
Volibear,MIDDLE,Pantheon,3,3,0,100
Volibear,MIDDLE,KSante,3,0,3,0
Volibear,MIDDLE,Aurora,3,3,0,100
Volibear,MIDDLE,Yasuo,6,6,0,100
Volibear,MIDDLE,Jinx,3,3,0,100
Volibear,MIDDLE,Malphite,3,3,0,100
Volibear,UTILITY,Lux,12,12,0,100
Volibear,UTILITY,Morgana,3,0,3,0
Volibear,UTILITY,Nami,2,0,2,0
Volibear,UTILITY,Sylas,3,3,0,100
Volibear,UTILITY,Aatrox,3,0,3,0
Volibear,UTILITY,Thresh,3,0,3,0
Volibear,UTILITY,Blitzcrank,6,3,3,50
Volibear,UTILITY,Pantheon,3,0,3,0
Volibear,UTILITY,Bard,3,0,3,0
Volibear,UTILITY,Leona,2,0,2,0
Volibear,UTILITY,Lulu,4,2,2,50
Volibear,UTILITY,Malphite,2,0,2,0
Volibear,UTILITY,Brand,2,2,0,100
Volibear,BOTTOM,Lissandra,2,2,0,100
Volibear,BOTTOM,Kaisa,2,0,2,0
Volibear,BOTTOM,Jhin,2,2,0,100
Volibear,BOTTOM,Lucian,3,0,3,0
Volibear,BOTTOM,Xayah,3,0,3,0
Veigar,MIDDLE,Yasuo,153,61,92,39.87
Veigar,MIDDLE,Lux,122,67,55,54.92
Veigar,MIDDLE,AurelionSol,85,49,36,57.65
Veigar,MIDDLE,Ahri,257,131,126,50.97
Veigar,MIDDLE,Malzahar,209,98,111,46.89
Veigar,MIDDLE,Irelia,56,34,22,60.71
Veigar,MIDDLE,Yone,185,111,74,60
Veigar,MIDDLE,Mel,155,87,68,56.13
Veigar,MIDDLE,Katarina,120,57,63,47.5
Veigar,MIDDLE,Kaisa,3,3,0,100
Veigar,MIDDLE,Qiyana,20,8,12,40
Veigar,MIDDLE,Vladimir,51,26,25,50.98
Veigar,MIDDLE,Viktor,185,97,88,52.43
Veigar,MIDDLE,Orianna,75,45,30,60
Veigar,MIDDLE,Swain,25,12,13,48
Veigar,MIDDLE,Ezreal,19,15,4,78.95
Veigar,MIDDLE,Anivia,50,25,25,50
Veigar,MIDDLE,Vex,101,62,39,61.39
Veigar,MIDDLE,Hwei,62,44,18,70.97
Veigar,MIDDLE,Fizz,140,87,53,62.14
Veigar,MIDDLE,Galio,96,52,44,54.17
Veigar,MIDDLE,Diana,80,53,27,66.25
Veigar,MIDDLE,Caitlyn,8,5,3,62.5
Veigar,MIDDLE,Akali,109,54,55,49.54
Veigar,MIDDLE,Akshan,46,24,22,52.17
Veigar,MIDDLE,Annie,55,33,22,60
Veigar,MIDDLE,Garen,17,15,2,88.24
Veigar,MIDDLE,Syndra,106,51,55,48.11
Veigar,MIDDLE,Aurora,103,68,35,66.02
Veigar,MIDDLE,Heimerdinger,36,10,26,27.78
Veigar,MIDDLE,Zed,121,61,60,50.41
Veigar,MIDDLE,Aphelios,3,0,3,0
Veigar,MIDDLE,Azir,51,24,27,47.06
Veigar,MIDDLE,Leblanc,79,40,39,50.63
Veigar,MIDDLE,Brand,25,16,9,64
Veigar,MIDDLE,Talon,16,8,8,50
Veigar,MIDDLE,Zyra,8,5,3,62.5
Veigar,MIDDLE,Naafiri,32,20,12,62.5
Veigar,MIDDLE,Pantheon,8,2,6,25
Veigar,MIDDLE,Samira,5,5,0,100
Veigar,MIDDLE,Ryze,43,23,20,53.49
Veigar,MIDDLE,Zeri,6,0,6,0
Veigar,MIDDLE,Velkoz,23,11,12,47.83
Veigar,MIDDLE,Cassiopeia,20,11,9,55
Veigar,MIDDLE,Xerath,116,51,65,43.97
Veigar,MIDDLE,Jhin,5,3,2,60
Veigar,MIDDLE,Tristana,25,6,19,24
Veigar,MIDDLE,Smolder,22,9,13,40.91
Veigar,MIDDLE,Taliyah,19,10,9,52.63
Veigar,MIDDLE,Lissandra,68,38,30,55.88
Veigar,MIDDLE,Nunu,6,0,6,0
Veigar,MIDDLE,Sion,18,9,9,50
Veigar,MIDDLE,Kassadin,28,15,13,53.57
Veigar,MIDDLE,Sylas,106,52,54,49.06
Veigar,MIDDLE,Lulu,6,6,0,100
Veigar,MIDDLE,Nidalee,5,3,2,60
Veigar,MIDDLE,TwistedFate,40,20,20,50
Veigar,MIDDLE,Malphite,18,12,6,66.67
Veigar,MIDDLE,Zoe,44,23,21,52.27
Veigar,MIDDLE,Chogath,78,19,59,24.36
Veigar,MIDDLE,Ornn,3,0,3,0
Veigar,MIDDLE,MonkeyKing,3,3,0,100
Veigar,MIDDLE,Ekko,70,28,42,40
Veigar,MIDDLE,Jax,5,5,0,100
Veigar,MIDDLE,Corki,5,3,2,60
Veigar,MIDDLE,Karma,8,4,4,50
Veigar,MIDDLE,Neeko,25,12,13,48
Veigar,MIDDLE,Morgana,17,9,8,52.94
Veigar,MIDDLE,Shen,4,4,0,100
Veigar,MIDDLE,Zilean,6,4,2,66.67
Veigar,MIDDLE,Vi,7,4,3,57.14
Veigar,MIDDLE,Kayle,15,7,8,46.67
Veigar,MIDDLE,Quinn,11,2,9,18.18
Veigar,MIDDLE,Jayce,14,7,7,50
Veigar,MIDDLE,Gangplank,14,4,10,28.57
Veigar,MIDDLE,Ziggs,18,4,14,22.22
Veigar,MIDDLE,Sett,5,3,2,60
Veigar,MIDDLE,Volibear,5,2,3,40
Veigar,MIDDLE,Alistar,2,2,0,100
Veigar,MIDDLE,Karthus,8,3,5,37.5
Veigar,MIDDLE,Draven,8,8,0,100
Veigar,MIDDLE,Twitch,2,2,0,100
Veigar,MIDDLE,Ambessa,4,4,0,100
Veigar,MIDDLE,Sivir,2,0,2,0
Veigar,MIDDLE,KSante,5,2,3,40
Veigar,MIDDLE,Teemo,6,6,0,100
Veigar,MIDDLE,Aatrox,3,3,0,100
Veigar,MIDDLE,Illaoi,3,3,0,100
Veigar,MIDDLE,Gnar,3,0,3,0
Veigar,MIDDLE,Zac,3,0,3,0
Veigar,MIDDLE,Mordekaiser,8,6,2,75
Veigar,MIDDLE,Viego,6,3,3,50
Veigar,MIDDLE,Yorick,6,3,3,50
Veigar,MIDDLE,Blitzcrank,3,3,0,100
Veigar,MIDDLE,XinZhao,6,0,6,0
Veigar,MIDDLE,Riven,3,0,3,0
Veigar,MIDDLE,Nasus,11,8,3,72.73
Veigar,MIDDLE,Varus,6,3,3,50
Veigar,MIDDLE,Gragas,5,3,2,60
Veigar,MIDDLE,Graves,5,5,0,100
Veigar,MIDDLE,Lucian,3,0,3,0
Veigar,MIDDLE,DrMundo,6,0,6,0
Veigar,MIDDLE,LeeSin,3,0,3,0
Veigar,MIDDLE,MissFortune,3,0,3,0
Veigar,MIDDLE,JarvanIV,3,0,3,0
Veigar,MIDDLE,Seraphine,3,3,0,100
Veigar,MIDDLE,Udyr,2,0,2,0
Veigar,MIDDLE,Kennen,3,0,3,0
Veigar,MIDDLE,Braum,2,2,0,100
Veigar,MIDDLE,Senna,2,0,2,0
Veigar,MIDDLE,Poppy,2,2,0,100
Veigar,UTILITY,Seraphine,5,2,3,40
Veigar,UTILITY,Velkoz,15,9,6,60
Veigar,UTILITY,Malphite,11,6,5,54.55
Veigar,UTILITY,Mel,12,12,0,100
Veigar,UTILITY,Vex,3,0,3,0
Veigar,UTILITY,Lux,26,5,21,19.23
Veigar,UTILITY,Maokai,8,0,8,0
Veigar,UTILITY,Karma,17,6,11,35.29
Veigar,UTILITY,Thresh,14,11,3,78.57
Veigar,UTILITY,Neeko,14,8,6,57.14
Veigar,UTILITY,Rell,8,3,5,37.5
Veigar,UTILITY,Soraka,16,4,12,25
Veigar,UTILITY,Blitzcrank,14,6,8,42.86
Veigar,UTILITY,Nami,11,0,11,0
Veigar,UTILITY,Leona,18,10,8,55.56
Veigar,UTILITY,Brand,6,6,0,100
Veigar,UTILITY,Senna,15,8,7,53.33
Veigar,UTILITY,Nautilus,33,11,22,33.33
Veigar,UTILITY,Yuumi,12,6,6,50
Veigar,UTILITY,Sona,6,3,3,50
Veigar,UTILITY,Swain,14,3,11,21.43
Veigar,UTILITY,MissFortune,5,2,3,40
Veigar,UTILITY,Milio,7,5,2,71.43
Veigar,UTILITY,Lulu,14,10,4,71.43
Veigar,UTILITY,DrMundo,2,0,2,0
Veigar,UTILITY,Camille,2,2,0,100
Veigar,UTILITY,Morgana,23,6,17,26.09
Veigar,UTILITY,Pyke,17,2,15,11.76
Veigar,UTILITY,Syndra,2,0,2,0
Veigar,UTILITY,Ashe,2,2,0,100
Veigar,UTILITY,Braum,7,5,2,71.43
Veigar,UTILITY,Zyra,10,2,8,20
Veigar,UTILITY,Bard,5,0,5,0
Veigar,UTILITY,Poppy,4,2,2,50
Veigar,UTILITY,Elise,9,6,3,66.67
Veigar,UTILITY,Xerath,14,2,12,14.29
Veigar,UTILITY,Alistar,3,0,3,0
Veigar,UTILITY,Rakan,17,6,11,35.29
Veigar,UTILITY,Renata,5,2,3,40
Veigar,UTILITY,Sylas,3,3,0,100
Veigar,UTILITY,Shen,3,3,0,100
Veigar,UTILITY,Caitlyn,2,0,2,0
Veigar,UTILITY,Pantheon,2,0,2,0
Veigar,UTILITY,Anivia,2,2,0,100
Veigar,UTILITY,Taric,2,0,2,0
Veigar,BOTTOM,Ezreal,54,22,32,40.74
Veigar,BOTTOM,Kaisa,43,23,20,53.49
Veigar,BOTTOM,Jinx,48,24,24,50
Veigar,BOTTOM,Zeri,9,3,6,33.33
Veigar,BOTTOM,Varus,15,9,6,60
Veigar,BOTTOM,Kalista,3,0,3,0
Veigar,BOTTOM,Ashe,52,31,21,59.62
Veigar,BOTTOM,Caitlyn,51,18,33,35.29
Veigar,BOTTOM,Samira,20,12,8,60
Veigar,BOTTOM,Mel,9,9,0,100
Veigar,BOTTOM,Aphelios,13,7,6,53.85
Veigar,BOTTOM,Smolder,10,5,5,50
Veigar,BOTTOM,Corki,3,0,3,0
Veigar,BOTTOM,Jhin,47,26,21,55.32
Veigar,BOTTOM,Twitch,18,15,3,83.33
Veigar,BOTTOM,Sivir,12,9,3,75
Veigar,BOTTOM,MissFortune,40,22,18,55
Veigar,BOTTOM,Tristana,19,8,11,42.11
Veigar,BOTTOM,Senna,3,3,0,100
Veigar,BOTTOM,Nilah,6,6,0,100
Veigar,BOTTOM,Rengar,3,0,3,0
Veigar,BOTTOM,Azir,3,3,0,100
Veigar,BOTTOM,Brand,5,3,2,60
Veigar,BOTTOM,Draven,15,7,8,46.67
Veigar,BOTTOM,Vayne,21,0,21,0
Veigar,BOTTOM,Xayah,15,7,8,46.67
Veigar,BOTTOM,Karthus,4,2,2,50
Veigar,BOTTOM,Swain,2,2,0,100
Veigar,BOTTOM,Pyke,2,0,2,0
Veigar,BOTTOM,Yasuo,5,3,2,60
Veigar,BOTTOM,Lucian,5,3,2,60
Veigar,BOTTOM,Lux,3,0,3,0
Veigar,BOTTOM,Ziggs,3,3,0,100
Veigar,BOTTOM,KogMaw,3,0,3,0
Veigar,BOTTOM,JarvanIV,3,0,3,0
Veigar,TOP,DrMundo,3,3,0,100
Veigar,TOP,Chogath,3,3,0,100
Veigar,TOP,Yone,3,0,3,0
Veigar,TOP,Riven,3,0,3,0
Veigar,TOP,Sett,9,6,3,66.67
Veigar,TOP,Vladimir,6,3,3,50
Veigar,TOP,Renekton,3,3,0,100
Veigar,TOP,Teemo,8,5,3,62.5
Veigar,TOP,Fizz,3,3,0,100
Veigar,TOP,Mordekaiser,6,0,6,0
Veigar,TOP,Garen,3,3,0,100
Veigar,TOP,Malphite,4,2,2,50
Veigar,TOP,Quinn,2,2,0,100
Veigar,TOP,Irelia,2,2,0,100
Veigar,TOP,Volibear,5,2,3,40
Veigar,TOP,Aurora,2,2,0,100
Veigar,TOP,Heimerdinger,2,2,0,100
Veigar,TOP,Akali,6,3,3,50
Veigar,TOP,Varus,3,0,3,0
Veigar,TOP,Aatrox,5,2,3,40
Veigar,TOP,Camille,6,3,3,50
Veigar,TOP,Kayle,3,0,3,0
Veigar,TOP,Nasus,5,5,0,100
Veigar,TOP,Zac,3,0,3,0
Veigar,TOP,Yorick,3,3,0,100
Veigar,TOP,Kalista,3,3,0,100
Veigar,TOP,Zilean,3,0,3,0
Veigar,TOP,Pantheon,2,0,2,0
Veigar,TOP,Poppy,2,0,2,0
Veigar,TOP,Singed,3,0,3,0
Veigar,TOP,Darius,3,0,3,0
Veigar,TOP,TahmKench,2,2,0,100
Veigar,TOP,Swain,2,0,2,0
Vayne,BOTTOM,Ezreal,551,304,247,55.17
Vayne,BOTTOM,Caitlyn,432,222,210,51.39
Vayne,BOTTOM,Lucian,142,72,70,50.7
Vayne,BOTTOM,Tristana,158,77,81,48.73
Vayne,BOTTOM,MissFortune,406,199,207,49.01
Vayne,BOTTOM,Kaisa,370,205,165,55.41
Vayne,BOTTOM,Twitch,171,83,88,48.54
Vayne,BOTTOM,Xayah,108,47,61,43.52
Vayne,BOTTOM,Ashe,347,172,175,49.57
Vayne,BOTTOM,Samira,187,89,98,47.59
Vayne,BOTTOM,Irelia,9,6,3,66.67
Vayne,BOTTOM,Jinx,462,221,241,47.84
Vayne,BOTTOM,Smolder,113,68,45,60.18
Vayne,BOTTOM,Mel,76,40,36,52.63
Vayne,BOTTOM,Nilah,62,41,21,66.13
Vayne,BOTTOM,Ziggs,53,36,17,67.92
Vayne,BOTTOM,Jhin,452,223,229,49.34
Vayne,BOTTOM,Akshan,15,12,3,80
Vayne,BOTTOM,KogMaw,52,29,23,55.77
Vayne,BOTTOM,Draven,114,56,58,49.12
Vayne,BOTTOM,Aurora,8,5,3,62.5
Vayne,BOTTOM,Sivir,103,60,43,58.25
Vayne,BOTTOM,Kalista,54,32,22,59.26
Vayne,BOTTOM,Brand,6,6,0,100
Vayne,BOTTOM,Yasuo,61,30,31,49.18
Vayne,BOTTOM,Aphelios,94,63,31,67.02
Vayne,BOTTOM,Karthus,6,3,3,50
Vayne,BOTTOM,Swain,42,24,18,57.14
Vayne,BOTTOM,Chogath,12,4,8,33.33
Vayne,BOTTOM,Lux,25,13,12,52
Vayne,BOTTOM,Varus,144,83,61,57.64
Vayne,BOTTOM,Orianna,8,2,6,25
Vayne,BOTTOM,Zeri,105,63,42,60
Vayne,BOTTOM,Xerath,8,8,0,100
Vayne,BOTTOM,Corki,92,54,38,58.7
Vayne,BOTTOM,Sett,6,0,6,0
Vayne,BOTTOM,Zac,3,0,3,0
Vayne,BOTTOM,Veigar,21,21,0,100
Vayne,BOTTOM,Viktor,12,7,5,58.33
Vayne,BOTTOM,Anivia,4,2,2,50
Vayne,BOTTOM,Garen,2,2,0,100
Vayne,BOTTOM,Sion,18,13,5,72.22
Vayne,BOTTOM,Qiyana,2,0,2,0
Vayne,BOTTOM,Quinn,5,5,0,100
Vayne,BOTTOM,Rumble,2,2,0,100
Vayne,BOTTOM,TahmKench,9,5,4,55.56
Vayne,BOTTOM,Seraphine,8,6,2,75
Vayne,BOTTOM,Velkoz,2,2,0,100
Vayne,BOTTOM,TwistedFate,2,2,0,100
Vayne,BOTTOM,Morgana,5,3,2,60
Vayne,BOTTOM,Syndra,5,3,2,60
Vayne,BOTTOM,Cassiopeia,10,5,5,50
Vayne,BOTTOM,Senna,7,7,0,100
Vayne,BOTTOM,Azir,2,0,2,0
Vayne,BOTTOM,Briar,7,5,2,71.43
Vayne,BOTTOM,Teemo,11,3,8,27.27
Vayne,BOTTOM,Taric,2,2,0,100
Vayne,BOTTOM,MonkeyKing,5,2,3,40
Vayne,BOTTOM,Thresh,4,2,2,50
Vayne,BOTTOM,Pantheon,2,2,0,100
Vayne,BOTTOM,Vi,5,0,5,0
Vayne,BOTTOM,Annie,2,0,2,0
Vayne,BOTTOM,Taliyah,5,3,2,60
Vayne,BOTTOM,Maokai,2,2,0,100
Vayne,BOTTOM,KSante,2,2,0,100
Vayne,BOTTOM,MasterYi,2,0,2,0
Vayne,BOTTOM,Kled,2,0,2,0
Vayne,BOTTOM,Gragas,2,2,0,100
Vayne,BOTTOM,Galio,3,3,0,100
Vayne,BOTTOM,Rengar,3,3,0,100
Vayne,BOTTOM,Darius,9,6,3,66.67
Vayne,BOTTOM,Jayce,6,3,3,50
Vayne,BOTTOM,Camille,3,3,0,100
Vayne,BOTTOM,Shaco,3,0,3,0
Vayne,BOTTOM,Leona,3,0,3,0
Vayne,BOTTOM,Hwei,6,0,6,0
Vayne,BOTTOM,Kindred,3,0,3,0
Vayne,BOTTOM,Vex,6,6,0,100
Vayne,BOTTOM,Malphite,3,3,0,100
Vayne,BOTTOM,Mordekaiser,3,0,3,0
Vayne,BOTTOM,Zilean,2,2,0,100
Vayne,TOP,Jayce,18,10,8,55.56
Vayne,TOP,Kled,5,0,5,0
Vayne,TOP,Malphite,58,13,45,22.41
Vayne,TOP,Ornn,17,8,9,47.06
Vayne,TOP,Yorick,3,3,0,100
Vayne,TOP,Aurora,10,2,8,20
Vayne,TOP,TahmKench,18,4,14,22.22
Vayne,TOP,Riven,23,10,13,43.48
Vayne,TOP,Warwick,13,7,6,53.85
Vayne,TOP,Mordekaiser,64,31,33,48.44
Vayne,TOP,Chogath,33,19,14,57.58
Vayne,TOP,DrMundo,28,20,8,71.43
Vayne,TOP,Garen,67,39,28,58.21
Vayne,TOP,Nasus,33,21,12,63.64
Vayne,TOP,Camille,9,0,9,0
Vayne,TOP,Yone,23,8,15,34.78
Vayne,TOP,Gangplank,9,6,3,66.67
Vayne,TOP,Sett,63,36,27,57.14
Vayne,TOP,KSante,26,18,8,69.23
Vayne,TOP,Pantheon,17,3,14,17.65
Vayne,TOP,Vladimir,15,12,3,80
Vayne,TOP,Urgot,11,11,0,100
Vayne,TOP,Olaf,11,6,5,54.55
Vayne,TOP,Quinn,14,9,5,64.29
Vayne,TOP,MonkeyKing,8,5,3,62.5
Vayne,TOP,Ambessa,25,11,14,44
Vayne,TOP,Alistar,3,0,3,0
Vayne,TOP,Darius,60,34,26,56.67
Vayne,TOP,Kayle,14,2,12,14.29
Vayne,TOP,Trundle,16,6,10,37.5
Vayne,TOP,Shen,19,10,9,52.63
Vayne,TOP,Janna,2,2,0,100
Vayne,TOP,Tryndamere,18,16,2,88.89
Vayne,TOP,Sion,19,4,15,21.05
