Name,Role,Opponent,Games,Wins,Losses,WR
Blitzcrank,BOTTOM,Zeri,7,0,7,0
Blitzcrank,BOTTOM,Veigar,7,0,7,0
Blitzcrank,BOTTOM,Velkoz,7,0,7,0
Blitzcrank,BOTTOM,Aphelios,3,0,3,0
Blitzcrank,BOTTOM,KogMaw,6,3,3,50
Blitzcrank,BOTTOM,Diana,3,0,3,0
Blitzcrank,BOTTOM,Draven,3,0,3,0
Blitzcrank,BOTTOM,Yasuo,3,0,3,0
Blitzcrank,BOTTOM,Kaisa,8,8,0,100
Blitzcrank,BOTTOM,Nilah,5,0,5,0
Blitzcrank,BOTTOM,Samira,5,5,0,100
Blitzcrank,BOTTOM,Sivir,3,3,0,100
Blitzcrank,JUNGLE,Ekko,3,0,3,0
Blitzcrank,JUNGLE,Kalista,3,3,0,100
Blitzcrank,JUNGLE,MasterYi,13,3,10,23.08
