Name,Role,Opponent,Games,Wins,Losses,WR
Malphite,TOP,Fizz,8,2,6,25
Malphite,TOP,Kindred,6,0,6,0
Malphite,TOP,Vex,3,3,0,100
Malphite,TOP,Tristana,18,10,8,55.56
Malphite,TOP,Neeko,8,8,0,100
Malphite,TOP,Elise,10,10,0,100
Malphite,TOP,Kaisa,6,5,1,83.33
Malphite,TOP,AurelionSol,5,5,0,100
Malphite,TOP,Kayn,43,19,24,44.19
Malphite,TOP,Leona,5,5,0,100
Malphite,TOP,JarvanIV,16,11,5,68.75
Malphite,TOP,Brand,11,6,5,54.55
Malphite,TOP,Rengar,13,10,3,76.92
Malphite,TOP,Briar,11,2,9,18.18
Malphite,TOP,Viktor,17,5,12,29.41
Malphite,TOP,Anivia,10,2,8,20
Malphite,TOP,Syndra,7,2,5,28.57
Malphite,TOP,Thresh,5,2,3,40
Malphite,TOP,Ashe,18,17,1,94.44
Malphite,TOP,Graves,5,5,0,100
Malphite,TOP,Alistar,11,5,6,45.45
Malphite,TOP,Lux,2,2,0,100
Malphite,TOP,Zed,29,13,16,44.83
Malphite,TOP,Shyvana,4,2,2,50
Malphite,TOP,Taliyah,5,3,2,60
Malphite,TOP,Senna,5,2,3,40
Malphite,TOP,Ezreal,8,5,3,62.5
Malphite,TOP,Khazix,3,3,0,100
Malphite,TOP,Lulu,6,3,3,50
Malphite,TOP,Lucian,21,18,3,85.71
Malphite,TOP,Belveth,9,6,3,66.67
Malphite,TOP,Hwei,9,9,0,100
Malphite,TOP,Seraphine,3,3,0,100
Malphite,TOP,Kalista,21,9,12,42.86
Malphite,TOP,Soraka,3,0,3,0
Malphite,TOP,Rammus,13,4,9,30.77
Malphite,TOP,Sivir,6,6,0,100
Malphite,TOP,Zilean,6,3,3,50
Malphite,TOP,Karthus,3,0,3,0
Malphite,TOP,Talon,9,6,3,66.67
Malphite,TOP,Zyra,3,0,3,0
Malphite,TOP,Skarner,12,9,3,75
Malphite,TOP,Nunu,3,3,0,100
Malphite,TOP,Qiyana,6,3,3,50
Malphite,TOP,Rell,3,0,3,0
Malphite,TOP,TwistedFate,3,3,0,100
Malphite,TOP,Orianna,3,0,3,0
Malphite,TOP,Braum,5,0,5,0
Malphite,TOP,Katarina,3,3,0,100
Malphite,TOP,Velkoz,3,3,0,100
Malphite,TOP,Taric,3,3,0,100
Malphite,TOP,Zoe,5,2,3,40
Malphite,TOP,Pyke,3,3,0,100
Malphite,TOP,Corki,1,0,1,0
Malphite,UTILITY,Yuumi,153,87,66,56.86
Malphite,UTILITY,Ornn,3,3,0,100
Malphite,UTILITY,Karma,187,76,111,40.64
Malphite,UTILITY,Rakan,87,33,54,37.93
Malphite,UTILITY,Morgana,273,110,163,40.29
Malphite,UTILITY,Nautilus,237,135,102,56.96
Malphite,UTILITY,Soraka,83,49,34,59.04
Malphite,UTILITY,Thresh,217,103,114,47.47
Malphite,UTILITY,MissFortune,38,20,18,52.63
Malphite,UTILITY,Rell,129,62,67,48.06
Malphite,UTILITY,Lux,477,219,258,45.91
Malphite,UTILITY,Poppy,51,27,24,52.94
Malphite,UTILITY,Pyke,215,105,110,48.84
Malphite,UTILITY,Zyra,140,73,67,52.14
Malphite,UTILITY,Nami,152,77,75,50.66
Malphite,UTILITY,Braum,75,30,45,40
Malphite,UTILITY,Lulu,196,83,113,42.35
Malphite,UTILITY,Mel,162,87,75,53.7
Malphite,UTILITY,Zilean,54,16,38,29.63
Malphite,UTILITY,Ashe,18,6,12,33.33
Malphite,UTILITY,Seraphine,143,70,73,48.95
Malphite,UTILITY,Shen,34,19,15,55.88
Malphite,UTILITY,Jinx,3,0,3,0
Malphite,UTILITY,Hwei,12,12,0,100
Malphite,UTILITY,Shaco,70,32,38,45.71
Malphite,UTILITY,TahmKench,92,52,40,56.52
Malphite,UTILITY,Alistar,62,32,30,51.61
Malphite,UTILITY,Sion,16,10,6,62.5
Malphite,UTILITY,Brand,131,48,83,36.64
Malphite,UTILITY,Velkoz,78,36,42,46.15
Malphite,UTILITY,Janna,42,19,23,45.24
Malphite,UTILITY,Rumble,3,3,0,100
Malphite,UTILITY,Swain,127,56,71,44.09
Malphite,UTILITY,Veigar,31,18,13,58.06
Malphite,UTILITY,Senna,108,62,46,57.41
Malphite,UTILITY,Sylas,41,24,17,58.54
Malphite,UTILITY,Xerath,121,70,51,57.85
Malphite,UTILITY,Maokai,64,21,43,32.81
Malphite,UTILITY,Taric,30,12,18,40
Malphite,UTILITY,Elise,38,26,12,68.42
Malphite,UTILITY,Bard,37,18,19,48.65
Malphite,UTILITY,Sona,59,23,36,38.98
Malphite,UTILITY,Ivern,9,3,6,33.33
Malphite,UTILITY,Milio,74,34,40,45.95
Malphite,UTILITY,Sett,20,4,16,20
Malphite,UTILITY,TwistedFate,10,4,6,40
Malphite,UTILITY,Blitzcrank,145,68,77,46.9
Malphite,UTILITY,Neeko,63,25,38,39.68
Malphite,UTILITY,Pantheon,125,71,54,56.8
Malphite,UTILITY,Leona,166,82,84,49.4
Malphite,UTILITY,Malzahar,7,6,1,85.71
Malphite,UTILITY,Ziggs,13,5,8,38.46
Malphite,UTILITY,Chogath,13,5,8,38.46
Malphite,UTILITY,Ryze,2,2,0,100
Malphite,UTILITY,Camille,7,3,4,42.86
Malphite,UTILITY,Teemo,35,11,24,31.43
Malphite,UTILITY,Twitch,31,21,10,67.74
Malphite,UTILITY,Zoe,15,11,4,73.33
Malphite,UTILITY,JarvanIV,5,0,5,0
Malphite,UTILITY,Galio,21,11,10,52.38
Malphite,UTILITY,Heimerdinger,8,0,8,0
Malphite,UTILITY,Amumu,17,2,15,11.76
Malphite,UTILITY,KSante,3,0,3,0
Malphite,UTILITY,Nidalee,9,1,8,11.11
Malphite,UTILITY,Yasuo,2,2,0,100
Malphite,UTILITY,AurelionSol,3,0,3,0
Malphite,UTILITY,Leblanc,16,7,9,43.75
Malphite,UTILITY,Nasus,3,0,3,0
Malphite,UTILITY,Anivia,7,3,4,42.86
Malphite,UTILITY,FiddleSticks,16,7,9,43.75
Malphite,UTILITY,Annie,3,3,0,100
Malphite,UTILITY,Vi,5,1,4,20
Malphite,UTILITY,Zac,10,6,4,60
Malphite,UTILITY,Vex,3,0,3,0
Malphite,UTILITY,Renata,23,17,6,73.91
Malphite,UTILITY,Azir,3,3,0,100
Malphite,UTILITY,Viego,6,3,3,50
Malphite,UTILITY,Singed,3,0,3,0
Malphite,UTILITY,Sejuani,4,3,1,75
Malphite,UTILITY,Taliyah,4,1,3,25
Malphite,UTILITY,Rammus,6,3,3,50
Malphite,UTILITY,Kennen,6,6,0,100
Malphite,UTILITY,Lissandra,12,3,9,25
Malphite,UTILITY,Yone,3,0,3,0
Malphite,UTILITY,Orianna,7,6,1,85.71
Malphite,UTILITY,Vayne,3,0,3,0
Malphite,UTILITY,Naafiri,3,3,0,100
Malphite,UTILITY,Akali,3,3,0,100
Malphite,UTILITY,Mordekaiser,4,1,3,25
Malphite,UTILITY,DrMundo,3,0,3,0
Malphite,UTILITY,Caitlyn,3,0,3,0
Malphite,UTILITY,Aatrox,3,3,0,100
Malphite,UTILITY,Garen,3,3,0,100
Malphite,UTILITY,KogMaw,4,3,1,75
Malphite,UTILITY,Gangplank,2,2,0,100
Malphite,UTILITY,Katarina,3,3,0,100
Malphite,UTILITY,Varus,7,4,3,57.14
Malphite,UTILITY,Ahri,3,3,0,100
Malphite,UTILITY,Yorick,3,3,0,100
Malphite,UTILITY,Jayce,1,1,0,100
Malphite,UTILITY,Jax,1,0,1,0
Malphite,UTILITY,Syndra,1,1,0,100
Malphite,UTILITY,Gragas,1,1,0,100
Malphite,UTILITY,Illaoi,1,0,1,0
Malphite,UTILITY,LeeSin,2,2,0,100
Malphite,UTILITY,XinZhao,1,0,1,0
Malphite,JUNGLE,Khazix,16,7,9,43.75
Malphite,JUNGLE,Udyr,18,0,18,0
Malphite,JUNGLE,Amumu,58,21,37,36.21
Malphite,JUNGLE,MasterYi,62,27,35,43.55
Malphite,JUNGLE,Warwick,84,46,38,54.76
Malphite,JUNGLE,Ekko,21,3,18,14.29
Malphite,JUNGLE,Naafiri,3,3,0,100
Malphite,JUNGLE,RekSai,9,3,6,33.33
Malphite,JUNGLE,Poppy,6,0,6,0
Malphite,JUNGLE,JarvanIV,32,19,13,59.38
Malphite,JUNGLE,Zyra,19,6,13,31.58
Malphite,JUNGLE,Kindred,30,12,18,40
Malphite,JUNGLE,LeeSin,107,46,61,42.99
Malphite,JUNGLE,Brand,6,3,3,50
Malphite,JUNGLE,Darius,42,15,27,35.71
Malphite,JUNGLE,MonkeyKing,34,10,24,29.41
Malphite,JUNGLE,Zed,8,0,8,0
Malphite,JUNGLE,XinZhao,21,12,9,57.14
Malphite,JUNGLE,Tryndamere,6,3,3,50
Malphite,JUNGLE,Talon,6,3,3,50
Malphite,JUNGLE,Maokai,13,10,3,76.92
Malphite,JUNGLE,Nocturne,79,35,44,44.3
Malphite,JUNGLE,Rengar,15,6,9,40
Malphite,JUNGLE,Briar,38,20,18,52.63
Malphite,JUNGLE,Skarner,8,6,2,75
Malphite,JUNGLE,Gragas,14,12,2,85.71
Malphite,JUNGLE,Ivern,3,3,0,100
Malphite,JUNGLE,Vi,38,12,26,31.58
Malphite,JUNGLE,Graves,26,12,14,46.15
Malphite,JUNGLE,Belveth,12,6,6,50
Malphite,JUNGLE,Kayn,68,18,50,26.47
Malphite,JUNGLE,Shaco,32,13,19,40.63
Malphite,JUNGLE,Viego,71,25,46,35.21
Malphite,JUNGLE,Jax,21,8,13,38.1
Malphite,JUNGLE,Hecarim,20,3,17,15
Malphite,JUNGLE,Diana,44,8,36,18.18
Malphite,JUNGLE,Sejuani,20,9,11,45
Malphite,JUNGLE,Elise,41,23,18,56.1
Malphite,JUNGLE,Zac,10,5,5,50
Malphite,JUNGLE,Lillia,36,20,16,55.56
Malphite,JUNGLE,Volibear,19,3,16,15.79
Malphite,JUNGLE,Yorick,13,3,10,23.08
Malphite,JUNGLE,Nunu,19,8,11,42.11
Malphite,JUNGLE,Evelynn,15,11,4,73.33
Malphite,JUNGLE,Mordekaiser,5,3,2,60
Malphite,JUNGLE,Sett,2,2,0,100
Malphite,JUNGLE,Singed,2,2,0,100
Malphite,JUNGLE,Nidalee,10,2,8,20
Malphite,JUNGLE,Shyvana,21,12,9,57.14
Malphite,JUNGLE,Sylas,14,5,9,35.71
Malphite,JUNGLE,Taliyah,3,3,0,100
Malphite,JUNGLE,Trundle,9,6,3,66.67
Malphite,JUNGLE,Pantheon,21,7,14,33.33
Malphite,JUNGLE,FiddleSticks,16,0,16,0
Malphite,JUNGLE,Karthus,14,10,4,71.43
Malphite,JUNGLE,Teemo,3,0,3,0
Malphite,JUNGLE,Taric,3,3,0,100
Malphite,JUNGLE,DrMundo,3,3,0,100
Malphite,JUNGLE,Garen,3,3,0,100
Malphite,JUNGLE,Gwen,3,0,3,0
Malphite,JUNGLE,Rammus,8,7,1,87.5
Malphite,JUNGLE,Alistar,2,0,2,0
Malphite,JUNGLE,Twitch,1,1,0,100
Malphite,MIDDLE,Fizz,44,13,31,29.55
Malphite,MIDDLE,Viktor,114,42,72,36.84
Malphite,MIDDLE,Lux,96,51,45,53.13
Malphite,MIDDLE,Katarina,173,84,89,48.55
Malphite,MIDDLE,Leblanc,74,37,37,50
Malphite,MIDDLE,Akali,130,75,55,57.69
Malphite,MIDDLE,Taliyah,15,2,13,13.33
Malphite,MIDDLE,Yone,213,123,90,57.75
Malphite,MIDDLE,Veigar,115,57,58,49.57
Malphite,MIDDLE,Azir,54,27,27,50
Malphite,MIDDLE,Sylas,253,138,115,54.55
Malphite,MIDDLE,Malzahar,106,48,58,45.28
Malphite,MIDDLE,Pantheon,20,9,11,45
Malphite,MIDDLE,AurelionSol,47,28,19,59.57
Malphite,MIDDLE,Mel,139,79,60,56.83
Malphite,MIDDLE,Tristana,23,14,9,60.87
Malphite,MIDDLE,Akshan,132,67,65,50.76
Malphite,MIDDLE,Orianna,49,25,24,51.02
Malphite,MIDDLE,Zed,469,277,192,59.06
Malphite,MIDDLE,Yasuo,419,214,205,51.07
Malphite,MIDDLE,Evelynn,3,3,0,100
Malphite,MIDDLE,Gragas,6,0,6,0
Malphite,MIDDLE,Garen,33,15,18,45.45
Malphite,MIDDLE,Xerath,47,20,27,42.55
Malphite,MIDDLE,Ahri,163,72,91,44.17
Malphite,MIDDLE,Heimerdinger,22,10,12,45.45
Malphite,MIDDLE,Irelia,104,57,47,54.81
Malphite,MIDDLE,Hwei,65,37,28,56.92
Malphite,MIDDLE,Qiyana,62,41,21,66.13
Malphite,MIDDLE,Brand,31,14,17,45.16
Malphite,MIDDLE,Kassadin,30,5,25,16.67
Malphite,MIDDLE,Ezreal,3,3,0,100
Malphite,MIDDLE,Galio,103,39,64,37.86
Malphite,MIDDLE,Syndra,79,44,35,55.7
Malphite,MIDDLE,Swain,12,9,3,75
Malphite,MIDDLE,LeeSin,7,4,3,57.14
Malphite,MIDDLE,Ekko,63,27,36,42.86
Malphite,MIDDLE,Diana,43,25,18,58.14
Malphite,MIDDLE,Aurora,92,39,53,42.39
Malphite,MIDDLE,Mordekaiser,31,15,16,48.39
Malphite,MIDDLE,Vex,59,29,30,49.15
Malphite,MIDDLE,Corki,20,13,7,65
Malphite,MIDDLE,Lissandra,23,11,12,47.83
Malphite,MIDDLE,Naafiri,29,16,13,55.17
Malphite,MIDDLE,Annie,45,28,17,62.22
Malphite,MIDDLE,Jayce,27,11,16,40.74
Malphite,MIDDLE,TwistedFate,26,13,13,50
Malphite,MIDDLE,Vladimir,36,16,20,44.44
Malphite,MIDDLE,Gangplank,24,13,11,54.17
Malphite,MIDDLE,Chogath,57,19,38,33.33
Malphite,MIDDLE,Draven,5,2,3,40
Malphite,MIDDLE,Ziggs,15,6,9,40
Malphite,MIDDLE,Cassiopeia,20,8,12,40
Malphite,MIDDLE,Zoe,35,22,13,62.86
Malphite,MIDDLE,Shen,6,3,3,50
Malphite,MIDDLE,Nunu,13,7,6,53.85
Malphite,MIDDLE,Riven,8,5,3,62.5
Malphite,MIDDLE,Talon,42,16,26,38.1
Malphite,MIDDLE,Morgana,7,2,5,28.57
Malphite,MIDDLE,Caitlyn,18,11,7,61.11
Malphite,MIDDLE,Varus,12,6,6,50
Malphite,MIDDLE,Ryze,37,5,32,13.51
Malphite,MIDDLE,Kaisa,13,13,0,100
Malphite,MIDDLE,Nasus,22,7,15,31.82
Malphite,MIDDLE,Smolder,14,6,8,42.86
Malphite,MIDDLE,Darius,11,4,7,36.36
Malphite,MIDDLE,Kayle,20,0,20,0
Malphite,MIDDLE,Tryndamere,10,5,5,50
Malphite,MIDDLE,Gwen,10,5,5,50
Malphite,MIDDLE,Briar,5,2,3,40
Malphite,MIDDLE,Velkoz,27,15,12,55.56
Malphite,MIDDLE,Renekton,13,7,6,53.85
Malphite,MIDDLE,Yorick,11,8,3,72.73
Malphite,MIDDLE,Sett,5,2,3,40
Malphite,MIDDLE,Quinn,30,13,17,43.33
Malphite,MIDDLE,Gnar,2,2,0,100
Malphite,MIDDLE,Karma,16,13,3,81.25
Malphite,MIDDLE,Karthus,2,2,0,100
Malphite,MIDDLE,TahmKench,2,2,0,100
Malphite,MIDDLE,Neeko,14,9,5,64.29
Malphite,MIDDLE,Anivia,13,5,8,38.46
Malphite,MIDDLE,Jinx,2,2,0,100
Malphite,MIDDLE,DrMundo,5,3,2,60
Malphite,MIDDLE,Jhin,6,6,0,100
Malphite,MIDDLE,Sion,5,3,2,60
Malphite,MIDDLE,Nautilus,3,3,0,100
Malphite,MIDDLE,Rumble,9,6,3,66.67
Malphite,MIDDLE,Ambessa,6,3,3,50
Malphite,MIDDLE,Singed,3,0,3,0
Malphite,MIDDLE,Shyvana,3,0,3,0
Malphite,MIDDLE,Zac,3,3,0,100
Malphite,MIDDLE,Illaoi,3,3,0,100
Malphite,MIDDLE,Kennen,8,5,3,62.5
Malphite,MIDDLE,Lucian,3,0,3,0
Malphite,MIDDLE,Kayn,3,3,0,100
Malphite,MIDDLE,Nocturne,6,3,3,50
Malphite,MIDDLE,Poppy,3,0,3,0
Malphite,MIDDLE,Fiora,3,0,3,0
Malphite,MIDDLE,Teemo,13,6,7,46.15
Malphite,MIDDLE,Zyra,3,3,0,100
Malphite,MIDDLE,Warwick,6,0,6,0
Malphite,MIDDLE,Vi,3,3,0,100
Malphite,MIDDLE,MonkeyKing,6,3,3,50
Malphite,MIDDLE,MissFortune,4,4,0,100
Malphite,MIDDLE,Camille,5,0,5,0
Malphite,MIDDLE,Twitch,3,0,3,0
Malphite,MIDDLE,Senna,3,3,0,100
Malphite,MIDDLE,KSante,5,5,0,100
Malphite,MIDDLE,Thresh,3,3,0,100
Malphite,MIDDLE,Zilean,3,0,3,0
Malphite,MIDDLE,Jax,4,3,1,75
Malphite,MIDDLE,Aphelios,3,0,3,0
Malphite,MIDDLE,Viego,3,0,3,0
Malphite,MIDDLE,Ornn,3,3,0,100
Malphite,MIDDLE,Vayne,3,0,3,0
Malphite,MIDDLE,Pyke,2,2,0,100
Malphite,MIDDLE,Samira,2,2,0,100
Malphite,MIDDLE,Kindred,3,3,0,100
Malphite,MIDDLE,Ashe,4,1,3,25
Malphite,MIDDLE,XinZhao,3,0,3,0
Malphite,MIDDLE,Maokai,1,1,0,100
Malphite,BOTTOM,Kaisa,12,3,9,25
Malphite,BOTTOM,Jinx,13,8,5,61.54
Malphite,BOTTOM,Caitlyn,15,9,6,60
Malphite,BOTTOM,MissFortune,12,3,9,25
Malphite,BOTTOM,Aphelios,6,3,3,50
Malphite,BOTTOM,Ashe,8,2,6,25
Malphite,BOTTOM,Xayah,11,3,8,27.27
Malphite,BOTTOM,Ezreal,7,5,2,71.43
Malphite,BOTTOM,Vayne,9,0,9,0
Malphite,BOTTOM,Tristana,2,0,2,0
Malphite,BOTTOM,Jhin,9,3,6,33.33
Malphite,BOTTOM,Quinn,3,0,3,0
Malphite,BOTTOM,Twitch,9,3,6,33.33
Malphite,BOTTOM,Samira,3,3,0,100
Malphite,BOTTOM,Kalista,3,0,3,0
Malphite,BOTTOM,Swain,5,0,5,0
Malphite,BOTTOM,KogMaw,2,2,0,100
Malphite,BOTTOM,Varus,1,1,0,100
Malphite,,Chogath,3,3,0,100
Malphite,,MissFortune,3,3,0,100
Amumu,JUNGLE,Sejuani,437,248,189,56.75
Amumu,JUNGLE,Briar,829,464,365,55.97
Amumu,JUNGLE,Skarner,266,150,116,56.39
Amumu,JUNGLE,Viego,1647,888,759,53.92
Amumu,JUNGLE,Evelynn,399,220,179,55.14
Amumu,JUNGLE,Nasus,100,40,60,40
Amumu,JUNGLE,Rengar,309,151,158,48.87
Amumu,JUNGLE,Kayn,1750,892,858,50.97
Amumu,JUNGLE,Warwick,1662,858,804,51.62
Amumu,JUNGLE,Nunu,663,366,297,55.2
Amumu,JUNGLE,Volibear,926,460,466,49.68
Amumu,JUNGLE,DrMundo,106,54,52,50.94
Amumu,JUNGLE,Vi,850,410,440,48.24
Amumu,JUNGLE,JarvanIV,639,333,306,52.11
Amumu,JUNGLE,Diana,1367,716,651,52.38
Amumu,JUNGLE,Urgot,15,6,9,40
Amumu,JUNGLE,Neeko,28,13,15,46.43
Amumu,JUNGLE,Shaco,781,423,358,54.16
Amumu,JUNGLE,Qiyana,34,20,14,58.82
Amumu,JUNGLE,MasterYi,1573,813,760,51.68
Amumu,JUNGLE,Rammus,282,185,97,65.6
Amumu,JUNGLE,Pantheon,508,281,227,55.31
Amumu,JUNGLE,Nocturne,1623,875,748,53.91
Amumu,JUNGLE,MonkeyKing,571,302,269,52.89
Amumu,JUNGLE,Darius,513,277,236,54
Amumu,JUNGLE,Morgana,64,34,30,53.13
Amumu,JUNGLE,Trundle,264,141,123,53.41
Amumu,JUNGLE,Mordekaiser,190,103,87,54.21
Amumu,JUNGLE,Twitch,41,17,24,41.46
Amumu,JUNGLE,Graves,537,269,268,50.09
Amumu,JUNGLE,Teemo,226,111,115,49.12
Amumu,JUNGLE,Malphite,58,37,21,63.79
Amumu,JUNGLE,Kindred,544,300,244,55.15
Amumu,JUNGLE,LeeSin,1246,678,568,54.41
Amumu,JUNGLE,Talon,258,150,108,58.14
Amumu,JUNGLE,Hecarim,471,247,224,52.44
Amumu,JUNGLE,Ekko,627,338,289,53.91
Amumu,JUNGLE,Belveth,256,137,119,53.52
Amumu,JUNGLE,Udyr,364,185,179,50.82
Amumu,JUNGLE,Karthus,290,138,152,47.59
Amumu,JUNGLE,Galio,9,9,0,100
Amumu,JUNGLE,FiddleSticks,475,218,257,45.89
Amumu,JUNGLE,Gragas,207,125,82,60.39
Amumu,JUNGLE,Aatrox,9,3,6,33.33
Amumu,JUNGLE,Zac,397,178,219,44.84
Amumu,JUNGLE,Brand,40,23,17,57.5
Amumu,JUNGLE,Lillia,684,291,393,42.54
Amumu,JUNGLE,Khazix,524,322,202,61.45
Amumu,JUNGLE,Zed,217,125,92,57.6
Amumu,JUNGLE,Shyvana,363,172,191,47.38
Amumu,JUNGLE,XinZhao,654,328,326,50.15
Amumu,JUNGLE,Sion,56,26,30,46.43
Amumu,JUNGLE,Jax,282,159,123,56.38
Amumu,JUNGLE,Taliyah,62,35,27,56.45
Amumu,JUNGLE,Rumble,29,12,17,41.38
Amumu,JUNGLE,Shen,39,28,11,71.79
Amumu,JUNGLE,Riven,21,18,3,85.71
Amumu,JUNGLE,Ivern,95,44,51,46.32
Amumu,JUNGLE,Maokai,101,47,54,46.53
Amumu,JUNGLE,Sylas,118,65,53,55.08
Amumu,JUNGLE,Zyra,233,108,125,46.35
Amumu,JUNGLE,Chogath,111,51,60,45.95
Amumu,JUNGLE,Naafiri,54,29,25,53.7
Amumu,JUNGLE,Nidalee,154,81,73,52.6
Amumu,JUNGLE,Elise,404,209,195,51.73
Amumu,JUNGLE,Yorick,369,158,211,42.82
Amumu,JUNGLE,Gwen,230,103,127,44.78
Amumu,JUNGLE,Malzahar,3,3,0,100
Amumu,JUNGLE,Tryndamere,61,29,32,47.54
Amumu,JUNGLE,Sett,43,22,21,51.16
Amumu,JUNGLE,Nautilus,16,11,5,68.75
Amumu,JUNGLE,Poppy,101,67,34,66.34
Amumu,JUNGLE,RekSai,113,67,46,59.29
Amumu,JUNGLE,Annie,3,3,0,100
Amumu,JUNGLE,Olaf,36,20,16,55.56
Amumu,JUNGLE,Heimerdinger,6,3,3,50
Amumu,JUNGLE,Garen,72,46,26,63.89
Amumu,JUNGLE,Yasuo,6,3,3,50
Amumu,JUNGLE,Yone,9,6,3,66.67
Amumu,JUNGLE,Alistar,3,3,0,100
Amumu,JUNGLE,Ambessa,43,14,29,32.56
Amumu,JUNGLE,Taric,7,4,3,57.14
Amumu,JUNGLE,Corki,3,3,0,100
Amumu,JUNGLE,Vayne,12,9,3,75
Amumu,JUNGLE,Singed,24,15,9,62.5
Amumu,JUNGLE,Camille,5,0,5,0
Amumu,JUNGLE,Orianna,2,2,0,100
Amumu,JUNGLE,Ornn,5,3,2,60
Amumu,JUNGLE,Fizz,4,2,2,50
Amumu,JUNGLE,Fiora,2,2,0,100
Amumu,JUNGLE,Jhin,4,2,2,50
Amumu,JUNGLE,Rell,2,2,0,100
Amumu,JUNGLE,KSante,2,2,0,100
Amumu,JUNGLE,Sivir,2,2,0,100
Amumu,JUNGLE,Tristana,2,2,0,100
Amumu,JUNGLE,Renekton,4,2,2,50
Amumu,JUNGLE,Leona,2,0,2,0
Amumu,JUNGLE,Mel,2,2,0,100
Amumu,JUNGLE,Zeri,2,2,0,100
Amumu,JUNGLE,AurelionSol,2,2,0,100
Amumu,JUNGLE,Yuumi,6,6,0,100
Amumu,JUNGLE,Rakan,3,3,0,100
Amumu,JUNGLE,TahmKench,6,3,3,50
Amumu,JUNGLE,Braum,3,0,3,0
Amumu,JUNGLE,TwistedFate,6,6,0,100
Amumu,JUNGLE,Gnar,6,3,3,50
Amumu,JUNGLE,Quinn,3,0,3,0
Amumu,JUNGLE,Kaisa,7,2,5,28.57
Amumu,JUNGLE,Gangplank,3,0,3,0
Amumu,JUNGLE,Blitzcrank,3,3,0,100
Amumu,JUNGLE,Jayce,6,6,0,100
Amumu,JUNGLE,Katarina,5,2,3,40
Amumu,JUNGLE,Ryze,3,3,0,100
Amumu,JUNGLE,Kayle,6,0,6,0
Amumu,JUNGLE,Janna,7,7,0,100
Amumu,JUNGLE,Kalista,2,2,0,100
Amumu,JUNGLE,Soraka,2,2,0,100
Amumu,JUNGLE,Azir,3,3,0,100
Amumu,JUNGLE,Senna,3,3,0,100
Amumu,UTILITY,Karma,80,34,46,42.5
Amumu,UTILITY,Thresh,100,51,49,51
Amumu,UTILITY,Varus,3,3,0,100
Amumu,UTILITY,Milio,37,17,20,45.95
Amumu,UTILITY,Swain,51,25,26,49.02
Amumu,UTILITY,Rakan,42,20,22,47.62
Amumu,UTILITY,Galio,23,6,17,26.09
Amumu,UTILITY,Morgana,89,54,35,60.67
Amumu,UTILITY,Seraphine,57,23,34,40.35
Amumu,UTILITY,Zilean,27,15,12,55.56
Amumu,UTILITY,Lux,134,51,83,38.06
Amumu,UTILITY,TahmKench,38,25,13,65.79
Amumu,UTILITY,Xerath,32,15,17,46.88
Amumu,UTILITY,Lulu,77,43,34,55.84
Amumu,UTILITY,Quinn,3,3,0,100
Amumu,UTILITY,Braum,40,14,26,35
Amumu,UTILITY,Neeko,28,14,14,50
Amumu,UTILITY,Zyra,36,12,24,33.33
Amumu,UTILITY,Yuumi,66,38,28,57.58
Amumu,UTILITY,Soraka,31,12,19,38.71
Amumu,UTILITY,Pantheon,52,28,24,53.85
Amumu,UTILITY,Leona,70,37,33,52.86
Amumu,UTILITY,Pyke,79,45,34,56.96
Amumu,UTILITY,Brand,27,17,10,62.96
Amumu,UTILITY,Bard,24,12,12,50
Amumu,UTILITY,Mel,81,48,33,59.26
Amumu,UTILITY,Velkoz,31,11,20,35.48
Amumu,UTILITY,Senna,75,36,39,48
Amumu,UTILITY,Nami,32,13,19,40.63
Amumu,UTILITY,JarvanIV,6,3,3,50
Amumu,UTILITY,Taric,11,0,11,0
Amumu,UTILITY,Nautilus,112,57,55,50.89
Amumu,UTILITY,Teemo,7,5,2,71.43
Amumu,UTILITY,Alistar,23,8,15,34.78
Amumu,UTILITY,Blitzcrank,35,17,18,48.57
Amumu,UTILITY,Rell,24,10,14,41.67
Amumu,UTILITY,Shen,17,8,9,47.06
Amumu,UTILITY,Sion,5,3,2,60
Amumu,UTILITY,Malphite,17,15,2,88.24
Amumu,UTILITY,Elise,21,12,9,57.14
Amumu,UTILITY,Janna,20,11,9,55
Amumu,UTILITY,LeeSin,6,5,1,83.33
Amumu,UTILITY,Sett,7,7,0,100
Amumu,UTILITY,FiddleSticks,8,3,5,37.5
Amumu,UTILITY,Shaco,15,9,6,60
Amumu,UTILITY,Ambessa,3,3,0,100
Amumu,UTILITY,Poppy,42,18,24,42.86
Amumu,UTILITY,Sylas,12,6,6,50
Amumu,UTILITY,Veigar,12,3,9,25
Amumu,UTILITY,MissFortune,3,3,0,100
Amumu,UTILITY,Leblanc,7,4,3,57.14
Amumu,UTILITY,Renata,21,6,15,28.57
Amumu,UTILITY,Ahri,3,0,3,0
Amumu,UTILITY,Aurora,3,3,0,100
Amumu,UTILITY,Vex,6,0,6,0
Amumu,UTILITY,Zac,9,3,6,33.33
Amumu,UTILITY,Heimerdinger,6,3,3,50
Amumu,UTILITY,Ashe,9,3,6,33.33
Amumu,UTILITY,Rumble,3,0,3,0
Amumu,UTILITY,Nidalee,3,0,3,0
Amumu,UTILITY,Rammus,6,0,6,0
Amumu,UTILITY,Qiyana,3,3,0,100
Amumu,UTILITY,Draven,3,3,0,100
Amumu,UTILITY,Lissandra,3,0,3,0
